SupplierName,SupplierEmail,SupplierPhoneNumber,KraPin,BankAccount,BankName,BranchName,SwiftCode,BillingAddress,PostalCode,County
Njuguna Limited,njugunalimited.or.ke@example.com,0711021638,P021303127,795708778207,National Bank of Kenya,ytBtcvJG,RWLQMVND,"Nyeri Town, 10100",10100,Nyeri
Wangari Exports,wangariexports.or.ke@example.com,0757409591,P999252463,200969406122,Absa Bank Kenya,MFycgmhc,QDHWUFUW,"Kakamega Town, 50100",50100,Kakamega
Mwangi Wholesalers,mwangiwholesalers.or.ke@example.com,0716750236,P639339003,916314714028,Absa Bank Kenya,xovsEFVj,CEIATDVV,"Lamu Town, 80500",80500,Lamu
Kamau & Sons,kamau&sons.co.ke@example.com,0756341784,P827542219,280451871664,Barclays Bank of Kenya,ePexVRzB,ZMLLSTHY,"Nyeri Town, 10100",10100,Nyeri
Njoroge Distributors,njorogedistributors.or.ke@example.com,0705559599,P399599586,109714883570,Kenya Commercial Bank (KCB),nHQlIDvy,DPYKJOIX,"Kitale Town, 30200",30200,Kitale
Wangari Exports,wangariexports.or.ke@example.com,0756318703,P845044055,822596953676,Stanbic Bank Kenya,ActVyyPz,FGPMGSCN,"Kakamega Town, 50100",50100,Kakamega
Atieno Exporters,atienoexporters.or.ke@example.com,0769248894,P539929723,165273859407,Diamond Trust Bank (DTB),ueaKxWyg,FXNVJEAM,"Kisumu City, 40100",40100,Kisumu
Achieng Traders,achiengtraders.ac.ke@example.com,0763008807,P529635333,042349247782,Barclays Bank of Kenya,LPvNcXJS,KBRBMQGT,"Nairobi CBD, 00100",00100,Nairobi
Njuguna Limited,njugunalimited.ac.ke@example.com,0779761707,P281720745,538786849388,Equity Bank,lCmyIidi,AHFBGLFO,"Malindi Town, 80200",80200,Malindi
Mutua Enterprises,mutuaenterprises.ac.ke@example.com,0708206425,P965376771,640572628223,National Bank of Kenya,yxqtYgch,BIQRRQPJ,"Kitale Town, 30200",30200,Kitale
Odhiambo Imports,odhiamboimports.or.ke@example.com,0754621370,P779980147,503982924511,National Bank of Kenya,hAFOyqpv,QJJVDEHO,"Nyeri Town, 10100",10100,Nyeri
Njuguna Limited,njugunalimited.co.ke@example.com,0722945906,P906664039,881171450935,Equity Bank,yKQLqNCZ,FPODCFLJ,"Thika Town, 01000",01000,Thika
Mwangi Wholesalers,mwangiwholesalers.or.ke@example.com,0707834647,P203956296,609366396685,Barclays Bank of Kenya,kvWoQltv,FYDIKIKX,"Naivasha Town, 20117",20117,Naivasha
Omondi Enterprises,omondienterprises.co.ke@example.com,0739509135,P763198457,077705288349,Cooperative Bank of Kenya,onkmHfIw,AFDDOFAJ,"Malindi Town, 80200",80200,Malindi
Njoroge Distributors,njorogedistributors.co.ke@example.com,0704975799,P309611815,974445997954,Equity Bank,lBKOaSIN,FLSUHPBF,"Eldoret Town, 30100",30100,Eldoret
Mwangi Wholesalers,mwangiwholesalers.ac.ke@example.com,0739944248,P169068235,440640567922,Absa Bank Kenya,Dmllcovb,MEUCNAXT,"Malindi Town, 80200",80200,Malindi
Odhiambo Imports,odhiamboimports.ac.ke@example.com,0791429422,P965672708,519477544583,Cooperative Bank of Kenya,twhuiTIg,VCJGUBNN,"Nakuru Town, 20100",20100,Nakuru
Mwangi Wholesalers,mwangiwholesalers.or.ke@example.com,0799378817,P845463352,990971978288,Kenya Commercial Bank (KCB),LNmBfbpL,MPGKMUVN,"Mombasa Island, 80100",80100,Mombasa
Njeri Trading Co.,njeritradingco..or.ke@example.com,0739833133,P605113872,186868942281,Barclays Bank of Kenya,KqCNtdmr,VEWGFVTY,"Nakuru Town, 20100",20100,Nakuru
Nyambura Supplies,nyamburasupplies.ac.ke@example.com,0757090693,P118957145,969351183768,Barclays Bank of Kenya,dmGxqiQo,BPBSESMJ,"Nairobi CBD, 00100",00100,Nairobi
